"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","2","71219","17","0","2023","3","",662,11869,11504,10571,120227818,1266614,35024,817,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,4.3,51,0.4,-16,-0.1,35,0.3,7601043,6.7,152229,13.7,-3126,-8.2,50,6.5
"US000","2","712190","18","0","2023","3","",662,11869,11504,10571,120227818,1266614,35024,817,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,4.3,51,0.4,-16,-0.1,35,0.3,7601043,6.7,152229,13.7,-3126,-8.2,50,6.5
"US000","2","713","15","0","2023","3","N",33,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-4,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","7132","16","0","2023","3","",18,874,881,873,16721535,71882,162,1468,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,4,0.5,13,1.5,9,1.0,760576,4.8,-39723,-35.6,-1512,-90.3,52,3.7
"US000","2","71329","17","0","2023","3","",18,874,881,873,16721535,71882,162,1468,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,4,0.5,13,1.5,9,1.0,760576,4.8,-39723,-35.6,-1512,-90.3,52,3.7
"US000","2","713290","18","0","2023","3","",18,874,881,873,16721535,71882,162,1468,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,4,0.5,13,1.5,9,1.0,760576,4.8,-39723,-35.6,-1512,-90.3,52,3.7
"US000","2","7139","16","0","2023","3","N",15,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-3,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","71391","17","0","2023","3","",2,194,194,192,1137666,0,0,453,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-33.3,-5,-2.5,-16,-7.6,-18,-8.6,-221323,-16.3,0,0.0,0,0.0,-54,-10.7
"US000","2","713910","18","0","2023","3","",2,194,194,192,1137666,0,0,453,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-33.3,-5,-2.5,-16,-7.6,-18,-8.6,-221323,-16.3,0,0.0,0,0.0,-54,-10.7
"US000","2","71394","17","0","2023","3","",2,157,152,160,3346592,0,0,1647,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-7,-4.3,-15,-9.0,-10,-5.9,-170800,-4.9,0,0.0,0,0.0,27,1.7
"US000","2","713940","18","0","2023","3","",2,157,152,160,3346592,0,0,1647,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-7,-4.3,-15,-9.0,-10,-5.9,-170800,-4.9,0,0.0,0,0.0,27,1.7
"US000","2","71399","17","0","2023","3","N",11,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","713990","18","0","2023","3","N",11,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","72","14","0","2023","3","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","721","15","0","2023","3","",10,471,455,422,2394816,24820,119,410,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-43,-8.4,-52,-10.3,-59,-12.3,-502355,-17.3,5805,30.5,43,56.6,-35,-7.9
"US000","2","7211","16","0","2023","3","",9,458,448,416,2342662,0,0,409,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-43,-8.6,-54,-10.8,-59,-12.4,-506412,-17.8,0,0.0,0,0.0,-36,-8.1
"US000","2","72111","17","0","2023","3","",8,449,438,407,2228548,0,0,397,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-42,-8.6,-54,-11.0,-58,-12.5,-501557,-18.4,0,0.0,0,0.0,-38,-8.7
"US000","2","721110","18","0","2023","3","",8,449,438,407,2228548,0,0,397,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-42,-8.6,-54,-11.0,-58,-12.5,-501557,-18.4,0,0.0,0,0.0,-38,-8.7
"US000","2","72119","17","0","2023","3","",1,9,10,9,114114,0,0,941,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-10.0,0,0.0,-1,-10.0,-4855,-4.1,0,0.0,0,0.0,26,2.8
"US000","2","721199","18","0","2023","3","",1,9,10,9,114114,0,0,941,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-10.0,0,0.0,-1,-10.0,-4855,-4.1,0,0.0,0,0.0,26,2.8
"US000","2","7212","16","0","2023","3","",1,13,7,6,52154,24820,119,463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,2,40.0,0,0.0,4057,8.4,5805,30.5,43,56.6,1,0.2
"US000","2","72121","17","0","2023","3","",1,13,7,6,52154,24820,119,463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,2,40.0,0,0.0,4057,8.4,5805,30.5,43,56.6,1,0.2
"US000","2","721214","18","0","2023","3","",1,13,7,6,52154,24820,119,463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,2,40.0,0,0.0,4057,8.4,5805,30.5,43,56.6,1,0.2
"US000","2","722","15","0","2023","3","N",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","7223","16","0","2023","3","",1,20,20,23,95665,0,0,350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.3,1,5.3,1,4.5,9093,10.5,0,0.0,0,0.0,17,5.1
"US000","2","72231","17","0","2023","3","",1,20,20,23,95665,0,0,350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.3,1,5.3,1,4.5,9093,10.5,0,0.0,0,0.0,17,5.1
"US000","2","722310","18","0","2023","3","",1,20,20,23,95665,0,0,350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.3,1,5.3,1,4.5,9093,10.5,0,0.0,0,0.0,17,5.1
"US000","2","7225","16","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","72251","17","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722513","18","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722514","18","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81","14","0","2023","3","",181,4202,4126,4092,57826352,2938085,7181,1074,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.7,269,6.8,296,7.7,337,9.0,3374817,6.2,391189,15.4,4294,148.7,-17,-1.6
"US000","2","811","15","0","2023","3","",26,460,431,415,7677461,57924,348,1357,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-3.7,69,17.6,11,2.6,37,9.8,234439,3.1,4419,8.3,27,8.4,-88,-6.1
"US000","2","8111","16","0","2023","3","",8,353,325,311,6189400,0,0,1444,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,75,27.0,15,4.8,40,14.8,139396,2.3,0,0.0,0,0.0,-181,-11.1
"US000","2","81111","17","0","2023","3","",8,353,325,311,6189400,0,0,1444,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,75,27.0,15,4.8,40,14.8,139396,2.3,0,0.0,0,0.0,-181,-11.1
"US000","2","811111","18","0","2023","3","",8,353,325,311,6189400,0,0,1444,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,75,27.0,15,4.8,40,14.8,139396,2.3,0,0.0,0,0.0,-181,-11.1
"US000","2","8112","16","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81121","17","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","811210","18","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8113","16","0","2023","3","N",16,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81131","17","0","2023","3","N",16,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","811310","18","0","2023","3","N",16,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812","15","0","2023","3","",11,239,236,232,3470635,0,0,1133,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,12,5.3,14,6.3,14,6.4,109901,3.3,0,0.0,0,0.0,-30,-2.6
"US000","2","8122","16","0","2023","3","N",9,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81221","17","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812210","18","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81222","17","0","2023","3","",8,174,171,167,2517859,0,0,1135,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,16,10.1,17,11.0,13,8.4,65166,2.7,0,0.0,0,0.0,-80,-6.6
"US000","2","812220","18","0","2023","3","",8,174,171,167,2517859,0,0,1135,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,16,10.1,17,11.0,13,8.4,65166,2.7,0,0.0,0,0.0,-80,-6.6
"US000","2","8123","16","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81232","17","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812320","18","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8129","16","0","2023","3","",1,62,62,62,918099,0,0,1139,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-3.1,-1,-1.6,1,1.6,58074,6.8,0,0.0,0,0.0,83,7.9
"US000","2","81293","17","0","2023","3","",1,62,62,62,918099,0,0,1139,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-3.1,-1,-1.6,1,1.6,58074,6.8,0,0.0,0,0.0,83,7.9
"US000","2","812930","18","0","2023","3","",1,62,62,62,918099,0,0,1139,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-3.1,-1,-1.6,1,1.6,58074,6.8,0,0.0,0,0.0,83,7.9
"US000","2","813","15","0","2023","3","",144,3503,3459,3445,46678256,2880161,6833,1035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.7,188,5.7,271,8.5,286,9.1,3030477,6.9,386770,15.5,4267,166.3,-7,-0.7
"US000","2","8132","16","0","2023","3","N",17,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-3,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81321","17","0","2023","3","N",17,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-3,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813211","18","0","2023","3","N",17,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-3,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8133","16","0","2023","3","N",97,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81331","17","0","2023","3","N",97,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813311","18","0","2023","3","",2,25,26,26,289733,0,0,868,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,4.2,1,4.0,2,8.3,-38881,-11.8,0,0.0,0,0.0,-171,-16.5
"US000","2","813312","18","0","2023","3","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813319","18","0","2023","3","",89,1172,1146,1141,14942602,31172,957,997,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-121,-9.4,-16,-1.4,-5,-0.4,1022588,7.3,22194,247.2,689,257.1,105,11.8
"US000","2","8134","16","0","2023","3","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81341","17","0","2023","3","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813410","18","0","2023","3","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8139","16","0","2023","3","",25,552,546,537,10362670,915081,285,1463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-7.4,12,2.2,5,0.9,-13,-2.4,197782,1.9,-4715,-0.5,-493,-63.4,25,1.7
"US000","2","81391","17","0","2023","3","",11,439,431,423,8236743,876807,108,1470,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-8.3,20,4.8,14,3.4,-5,-1.2,120728,1.5,39959,4.8,-54,-33.3,-12,-0.8
"US000","2","813910","18","0","2023","3","",11,439,431,423,8236743,876807,108,1470,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-8.3,20,4.8,14,3.4,-5,-1.2,120728,1.5,39959,4.8,-54,-33.3,-12,-0.8
"US000","2","81392","17","0","2023","3","",9,105,107,106,1992238,34404,73,1446,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,1.0,0,0.0,1,1.0,113484,6.0,-23253,-40.3,-226,-75.6,74,5.4
"US000","2","813920","18","0","2023","3","",9,105,107,106,1992238,34404,73,1446,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,1.0,0,0.0,1,1.0,113484,6.0,-23253,-40.3,-226,-75.6,74,5.4
"US000","2","81393","17","0","2023","3","",1,2,2,2,3870,3870,104,149,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,2,100.0,2,100.0,2,100.0,3870,100.0,3870,100.0,104,100.0,149,100.0
"US000","2","813930","18","0","2023","3","",1,2,2,2,3870,3870,104,149,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,2,100.0,2,100.0,2,100.0,3870,100.0,3870,100.0,104,100.0,149,100.0
"US000","2","81394","17","0","2023","3","",2,4,4,4,96295,0,0,1852,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-50.0,-12,-75.0,-12,-75.0,-12,-75.0,-51174,-34.7,-25291,-100.0,-317,-100.0,1143,161.2
"US000","2","813940","18","0","2023","3","",2,4,4,4,96295,0,0,1852,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-50.0,-12,-75.0,-12,-75.0,-12,-75.0,-51174,-34.7,-25291,-100.0,-317,-100.0,1143,161.2
"US000","2","81399","17","0","2023","3","",2,2,2,2,33524,0,0,1289,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,1,100.0,1,100.0,1,100.0,10874,48.0,0,0.0,0,0.0,-453,-26.0
"US000","2","813990","18","0","2023","3","",2,2,2,2,33524,0,0,1289,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,1,100.0,1,100.0,1,100.0,10874,48.0,0,0.0,0,0.0,-453,-26.0
"US000","2","92","14","0","2023","3","",51472,1816728,1820907,1818541,35490994172,1520987963,3614480,1501,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",769,1.5,46054,2.6,50333,2.8,52241,3.0,2157418759,6.5,114898499,8.2,1545579,74.7,52,3.6
"US000","2","921","15","0","2023","3","",6440,232179,232022,231621,4909358616,177226348,446605,1628,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",178,2.8,6110,2.7,6991,3.1,7524,3.4,278713275,6.0,10928879,6.6,139143,45.3,45,2.8
"US000","2","9211","16","0","2023","3","",6440,232179,232022,231621,4909358616,177226348,446605,1628,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",178,2.8,6110,2.7,6991,3.1,7524,3.4,278713275,6.0,10928879,6.6,139143,45.3,45,2.8
"US000","2","92111","17","0","2023","3","",578,12959,12960,12961,256087292,9432419,94761,1520,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,6.2,297,2.3,234,1.8,295,2.3,7877783,3.2,528633,5.9,2443,2.6,15,1.0
"US000","2","921110","18","0","2023","3","",578,12959,12960,12961,256087292,9432419,94761,1520,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,6.2,297,2.3,234,1.8,295,2.3,7877783,3.2,528633,5.9,2443,2.6,15,1.0
"US000","2","92112","17","0","2023","3","",511,27178,26916,26737,507119308,18044018,36877,1448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.4,1614,6.3,1489,5.9,1398,5.5,52849783,11.6,2209156,14.0,14913,67.9,75,5.5
"US000","2","921120","18","0","2023","3","",511,27178,26916,26737,507119308,18044018,36877,1448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.4,1614,6.3,1489,5.9,1398,5.5,52849783,11.6,2209156,14.0,14913,67.9,75,5.5
"US000","2","92113","17","0","2023","3","",2431,99850,99814,99914,2142684206,60618580,125742,1651,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-1.5,1714,1.7,1786,1.8,2318,2.4,119333280,5.9,3038742,5.3,46922,59.5,62,3.9
"US000","2","921130","18","0","2023","3","",2431,99850,99814,99914,2142684206,60618580,125742,1651,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-1.5,1714,1.7,1786,1.8,2318,2.4,119333280,5.9,3038742,5.3,46922,59.5,62,3.9
"US000","2","92114","17","0","2023","3","",75,1850,1987,2032,40043929,0,0,1575,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-10,-11.8,-69,-3.6,83,4.4,94,4.9,3886199,10.7,0,0.0,0,0.0,127,8.8
"US000","2","921140","18","0","2023","3","",75,1850,1987,2032,40043929,0,0,1575,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-10,-11.8,-69,-3.6,83,4.4,94,4.9,3886199,10.7,0,0.0,0,0.0,127,8.8
"US000","2","92119","17","0","2023","3","",2845,90342,90345,89977,1963423881,89131331,189225,1674,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",194,7.3,2554,2.9,3399,3.9,3419,3.9,94766230,5.1,5152348,6.1,74865,65.5,24,1.5
"US000","2","921190","18","0","2023","3","",2845,90342,90345,89977,1963423881,89131331,189225,1674,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",194,7.3,2554,2.9,3399,3.9,3419,3.9,94766230,5.1,5152348,6.1,74865,65.5,24,1.5
"US000","2","922","15","0","2023","3","",14564,669081,671222,672512,13609483615,693205840,1650503,1560,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",274,1.9,12449,1.9,14120,2.1,12871,2.0,776161215,6.0,63490163,10.1,902584,120.7,59,3.9
"US000","2","9221","16","0","2023","3","",14564,669081,671222,672512,13609483615,693205840,1650503,1560,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",274,1.9,12449,1.9,14120,2.1,12871,2.0,776161215,6.0,63490163,10.1,902584,120.7,59,3.9
"US000","2","92211","17","0","2023","3","",4019,101614,102396,102353,2130323981,195969186,400220,1605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-0.3,3830,3.9,4094,4.2,3421,3.5,155491607,7.9,11561506,6.3,189355,89.8,60,3.9
"US000","2","922110","18","0","2023","3","",4019,101614,102396,102353,2130323981,195969186,400220,1605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-0.3,3830,3.9,4094,4.2,3421,3.5,155491607,7.9,11561506,6.3,189355,89.8,60,3.9
"US000","2","92212","17","0","2023","3","",2517,102556,102787,103214,2572857000,140289171,274607,1924,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-62,-2.4,1752,1.7,1835,1.8,2668,2.7,162414291,6.7,13976898,11.1,128366,87.8,84,4.6
"US000","2","922120","18","0","2023","3","",2517,102556,102787,103214,2572857000,140289171,274607,1924,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-62,-2.4,1752,1.7,1835,1.8,2668,2.7,162414291,6.7,13976898,11.1,128366,87.8,84,4.6
"US000","2","92213","17","0","2023","3","",2032,60177,60360,60477,1259844580,19269454,34595,1606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,3.4,1625,2.8,1717,2.9,1632,2.8,82111416,7.0,1148581,6.3,-4088,-10.6,62,4.0
"US000","2","922130","18","0","2023","3","",2032,60177,60360,60477,1259844580,19269454,34595,1606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,3.4,1625,2.8,1717,2.9,1632,2.8,82111416,7.0,1148581,6.3,-4088,-10.6,62,4.0
"US000","2","92214","17","0","2023","3","",4181,355489,356457,357044,6620958331,310036079,880242,1429,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",252,6.4,3368,1.0,4783,1.4,3410,1.0,281009719,4.4,34935250,12.7,571481,185.1,45,3.3
"US000","2","922140","18","0","2023","3","",4181,355489,356457,357044,6620958331,310036079,880242,1429,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",252,6.4,3368,1.0,4783,1.4,3410,1.0,281009719,4.4,34935250,12.7,571481,185.1,45,3.3
"US000","2","92215","17","0","2023","3","",946,20073,20072,20040,349842737,10229764,23022,1341,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-1.3,418,2.1,353,1.8,388,2.0,17171276,5.2,1058107,11.5,-1727,-7.0,40,3.1
"US000","2","922150","18","0","2023","3","",946,20073,20072,20040,349842737,10229764,23022,1341,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-1.3,418,2.1,353,1.8,388,2.0,17171276,5.2,1058107,11.5,-1727,-7.0,40,3.1
"US000","2","92216","17","0","2023","3","",153,2316,2390,2499,36270142,5014882,11133,1162,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,28.6,158,7.3,238,11.1,177,7.6,3911154,12.1,921351,22.5,6263,128.6,36,3.2
"US000","2","922160","18","0","2023","3","",153,2316,2390,2499,36270142,5014882,11133,1162,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,28.6,158,7.3,238,11.1,177,7.6,3911154,12.1,921351,22.5,6263,128.6,36,3.2
"US000","2","92219","17","0","2023","3","",716,26856,26760,26885,639386844,12397304,26684,1833,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,1.3,1298,5.1,1100,4.3,1175,4.6,74051752,13.1,-111530,-0.9,12934,94.1,137,8.1
"US000","2","922190","18","0","2023","3","",716,26856,26760,26885,639386844,12397304,26684,1833,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,1.3,1298,5.1,1100,4.3,1175,4.6,74051752,13.1,-111530,-0.9,12934,94.1,137,8.1
"US000","2","923","15","0","2023","3","",11086,413886,415389,416149,7633744805,442809154,886191,1414,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",107,1.0,10427,2.6,11533,2.9,12279,3.0,470552224,6.6,23599059,5.6,349205,65.0,49,3.6
"US000","2","9231","16","0","2023","3","",11086,413886,415389,416149,7633744805,442809154,886191,1414,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",107,1.0,10427,2.6,11533,2.9,12279,3.0,470552224,6.6,23599059,5.6,349205,65.0,49,3.6
"US000","2","92311","17","0","2023","3","",1257,45421,45905,45776,963500271,38219357,93152,1622,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,5.6,1197,2.7,1050,2.3,1069,2.4,49140186,5.4,2297087,6.4,47192,102.7,45,2.9
"US000","2","923110","18","0","2023","3","",1257,45421,45905,45776,963500271,38219357,93152,1622,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,5.6,1197,2.7,1050,2.3,1069,2.4,49140186,5.4,2297087,6.4,47192,102.7,45,2.9
